time,high,low,open,close
2020-12-05,0.162,0.1542,0.1574,0.159
2020-12-06,0.1727,0.1622,0.159,0.1704
2020-12-07,0.1636,0.1588,0.1695,0.162
2020-12-08,0.1767,0.1676,0.162,0.1699
2020-12-09,0.1795,0.1581,0.1699,0.174
2020-12-10,0.1805,0.1736,0.174,0.1777
2020-12-11,0.1955,0.1829,0.1777,0.1856
2020-12-12,0.1833,0.1596,0.1854,0.162
2020-12-13,0.1568,0.149,0.162,0.154
2020-12-14,0.1488,0.1421,0.1532,0.1433
2020-12-15,0.1524,0.1405,0.1433,0.1412
2020-12-16,0.1617,0.1368,0.1409,0.1611
2020-12-17,0.173,0.1457,0.1611,0.1567
2020-12-18,0.162,0.1503,0.1567,0.1549
2020-12-19,0.1525,0.1455,0.1546,0.1457
2020-12-20,0.1547,0.1449,0.1457,0.1489
2020-12-21,0.1552,0.1458,0.1489,0.1471
2020-12-22,0.146,0.125,0.1471,0.125
2020-12-23,0.1374,0.06914,0.125,0.07963
2020-12-24,0.1041,0.07273,0.07963,0.09902
2020-12-25,0.1101,0.08182,0.09629,0.09077
2020-12-26,0.1004,0.08554,0.08971,0.08647
2020-12-27,0.08277,0.0723,0.08647,0.07955
2020-12-28,0.08347,0.06331,0.07895,0.06664
2020-12-29,0.0698,0.04862,0.06664,0.06025
2020-12-30,0.05787,0.04868,0.05996,0.05123
2020-12-31,0.0438,0.04024,0.05123,0.04264
2021-01-01,0.05263,0.04651,0.04249,0.05003
2021-01-02,0.05375,0.04388,0.04992,0.04563
2021-01-03,0.04355,0.03754,0.04563,0.04098
2021-01-04,0.04669,0.04007,0.04091,0.04356
2021-01-05,0.04115,0.03562,0.0434,0.03621
2021-01-06,0.04427,0.03681,0.03621,0.03952
2021-01-07,0.05999,0.04216,0.03889,0.05167
2021-01-08,0.05956,0.05188,0.05134,0.05464
2021-01-09,0.05355,0.04935,0.05464,0.0523
2021-01-10,0.05722,0.05094,0.0523,0.05293
2021-01-11,0.06167,0.05149,0.05293,0.05561
2021-01-12,0.05357,0.04938,0.05561,0.05264
2021-01-13,0.05317,0.04776,0.05264,0.0484
2021-01-14,0.04619,0.0419,0.0482,0.04269
2021-01-15,0.03907,0.03733,0.04269,0.03797
2021-01-16,0.03369,0.03215,0.03785,0.03322
2021-01-17,0.03277,0.03157,0.03316,0.03202
2021-01-18,0.03147,0.03047,0.03202,0.03111
2021-01-19,0.03705,0.03226,0.03103,0.03435
2021-01-20,0.0339,0.03185,0.03435,0.03291
2021-01-21,0.03738,0.03352,0.03291,0.03642
2021-01-22,0.0364,0.03111,0.03642,0.03183
2021-01-23,0.03025,0.02851,0.03183,0.02958
2021-01-24,0.02401,0.02259,0.02958,0.02307
2021-01-25,0.02472,0.02272,0.02307,0.0245
2021-01-26,0.02099,0.01964,0.0245,0.01994
2021-01-27,0.01949,0.01752,0.01994,0.01878
2021-01-28,0.0219,0.01941,0.01878,0.01965
2021-01-29,0.02084,0.01633,0.01875,0.01799
2021-01-30,0.02558,0.0143,0.01799,0.02263
2021-01-31,0.02827,0.02139,0.02263,0.02795
2021-02-01,0.03625,0.01752,0.02795,0.01816
2021-02-02,0.02197,0.0187,0.01816,0.01961
2021-02-03,0.02166,0.01946,0.01961,0.02013
2021-02-04,0.02355,0.01858,0.02013,0.0221
2021-02-05,0.02293,0.02058,0.0221,0.02136
2021-02-06,0.02431,0.02182,0.02136,0.02302
2021-02-07,0.02394,0.02209,0.02302,0.02244
2021-02-08,0.02651,0.02312,0.02241,0.0234
2021-02-09,0.02517,0.02283,0.02339,0.02443
2021-02-10,0.02522,0.02191,0.02443,0.02438
2021-02-11,0.02627,0.02435,0.02438,0.02462
2021-02-12,0.02781,0.02259,0.02462,0.02685
2021-02-13,0.02938,0.02542,0.02685,0.02906
2021-02-14,0.03121,0.02715,0.02876,0.02843
2021-02-15,0.02944,0.02792,0.02843,0.02792
2021-02-16,0.02803,0.02431,0.02792,0.02548
2021-02-17,0.0261,0.02422,0.02548,0.0249
2021-02-18,0.02619,0.02495,0.0249,0.02523
2021-02-19,0.03038,0.02786,0.02523,0.02828
2021-02-20,0.02015,0.01868,0.02828,0.01868
2021-02-21,0.01939,0.01852,0.01868,0.01906
2021-02-22,0.02282,0.01817,0.01906,0.02074
2021-02-23,0.02096,0.01605,0.02042,0.01916
2021-02-24,0.01954,0.01841,0.01905,0.01866
2021-02-25,0.01929,0.01864,0.01866,0.01865
2021-02-26,0.0192,0.01823,0.01865,0.01858
2021-02-27,0.01898,0.01796,0.01858,0.01878
2021-02-28,0.01968,0.01837,0.01878,0.01889
2021-03-01,0.01798,0.01716,0.01889,0.01748
2021-03-02,0.01755,0.01674,0.01748,0.01714
2021-03-03,0.01803,0.01754,0.01714,0.01771
2021-03-04,0.01714,0.01507,0.01766,0.01704
2021-03-05,0.01748,0.01603,0.01704,0.01619
2021-03-06,0.01664,0.01601,0.01619,0.0163
2021-03-07,0.01413,0.01353,0.0163,0.0136
2021-03-08,0.01532,0.01434,0.0136,0.01436
2021-03-09,0.01523,0.01468,0.01436,0.01477
2021-03-10,0.01605,0.01473,0.01476,0.01495
2021-03-11,0.01548,0.01456,0.01494,0.01459
2021-03-12,0.0151,0.01404,0.01459,0.01424
2021-03-13,0.01481,0.01412,0.01424,0.01419
2021-03-14,0.01445,0.01412,0.01413,0.01432
2021-03-15,0.01491,0.01373,0.01423,0.01465
2021-03-16,0.01759,0.01478,0.01465,0.0155
2021-03-17,0.01619,0.01503,0.0155,0.01512
2021-03-18,0.0162,0.01519,0.01512,0.01574
2021-03-19,0.01444,0.01388,0.01574,0.0141
2021-03-20,0.01701,0.01445,0.0141,0.01649
2021-03-21,0.01622,0.01521,0.01649,0.01579
2021-03-22,0.01743,0.01465,0.01579,0.0167
2021-03-23,0.01888,0.01739,0.0167,0.01782
2021-03-24,0.01947,0.01721,0.01782,0.0177
2021-03-25,0.01939,0.01745,0.0177,0.01927
2021-03-26,0.02041,0.01868,0.01927,0.01957
2021-03-27,0.02061,0.01938,0.01944,0.01948
2021-03-28,0.01999,0.01951,0.01946,0.0198
2021-03-29,0.02024,0.01897,0.0198,0.01949
2021-03-30,0.0209,0.01968,0.01949,0.01986
2021-03-31,0.02049,0.01934,0.01986,0.02033
2021-04-01,0.02042,0.01919,0.02033,0.01991
2021-04-02,0.02018,0.01856,0.01991,0.02008
2021-04-03,0.02098,0.01943,0.02008,0.0197
2021-04-04,0.02056,0.01892,0.0197,0.02054
2021-04-05,0.03061,0.02054,0.02054,0.02967
2021-04-06,0.0357,0.02547,0.02967,0.03499
2021-04-07,0.03684,0.03081,0.03375,0.03233
2021-04-08,0.03564,0.03078,0.03203,0.03497
2021-04-09,0.03643,0.03347,0.0348,0.03489
2021-04-10,0.0464,0.03444,0.03449,0.04608
2021-04-11,0.04978,0.04455,0.04602,0.04648
2021-04-12,0.0401,0.03576,0.04523,0.04004
2021-04-13,0.05343,0.04202,0.04004,0.05072
2021-04-14,0.05305,0.04489,0.05018,0.05102
2021-04-15,0.04982,0.04451,0.05093,0.04655
2021-04-16,0.0479,0.04144,0.04654,0.04332
2021-04-17,0.04808,0.04337,0.04332,0.04456
2021-04-18,0.04598,0.03913,0.04434,0.04456
2021-04-19,0.0474,0.04058,0.04449,0.04196
2021-04-20,0.04485,0.03832,0.04171,0.04331
2021-04-21,0.04185,0.0381,0.04313,0.03912
2021-04-22,0.03899,0.03422,0.03912,0.03463
2021-04-23,0.03632,0.02855,0.03402,0.03552
2021-04-24,0.03806,0.03469,0.03552,0.03482
2021-04-25,0.03284,0.02861,0.03482,0.0302
2021-04-26,0.036,0.02949,0.0302,0.03583
2021-04-27,0.03767,0.03394,0.03583,0.03545
2021-04-28,0.03325,0.03086,0.03534,0.03175
2021-04-29,0.03419,0.0317,0.03175,0.03408
2021-04-30,0.04261,0.03665,0.03404,0.0393
2021-05-01,0.04145,0.03829,0.0393,0.04099
2021-05-02,0.03808,0.03622,0.04099,0.03671
2021-05-03,0.03781,0.03597,0.03662,0.03685
2021-05-04,0.0336,0.0307,0.03674,0.03218
2021-05-05,0.03922,0.03478,0.03218,0.03802
2021-05-06,0.04293,0.03904,0.03791,0.04001
2021-05-07,0.04304,0.03879,0.03986,0.03977
2021-05-08,0.04079,0.03834,0.03977,0.03865
2021-05-09,0.03987,0.0368,0.03865,0.03894
2021-05-10,0.04243,0.03694,0.03878,0.0384
2021-05-11,0.03862,0.03655,0.0384,0.03837
2021-05-12,0.03672,0.0341,0.03837,0.03591
2021-05-13,0.03651,0.03355,0.0346,0.03647
2021-05-14,0.0349,0.03303,0.0364,0.0349
2021-05-15,0.04126,0.03526,0.03474,0.04057
2021-05-16,0.04214,0.0382,0.04013,0.03985
2021-05-17,0.04635,0.04016,0.03967,0.04484
2021-05-18,0.04596,0.0407,0.04478,0.04561
2021-05-19,0.0603,0.04483,0.04561,0.04646
2021-05-20,0.04664,0.04049,0.04562,0.04479
2021-05-21,0.05019,0.04409,0.04479,0.04598
2021-05-22,0.05006,0.04254,0.04561,0.04469
2021-05-23,0.05219,0.04227,0.04469,0.04747
2021-05-24,0.04035,0.03415,0.04736,0.04019
2021-05-25,0.0409,0.03662,0.04019,0.03879
2021-05-26,0.03549,0.03343,0.03879,0.0351
2021-05-27,0.03601,0.03385,0.03501,0.03422
2021-05-28,0.03525,0.03303,0.03419,0.03474
2021-05-29,0.03845,0.03475,0.03455,0.03598
2021-05-30,0.03566,0.03289,0.03585,0.03525
2021-05-31,0.03718,0.03345,0.03525,0.03685
2021-06-01,0.03896,0.03655,0.03685,0.0369
2021-06-02,0.03778,0.03665,0.0369,0.03707
2021-06-03,0.03754,0.03611,0.03691,0.03671
2021-06-04,0.03726,0.03525,0.03647,0.03665
2021-06-05,0.03669,0.03561,0.03665,0.03603
2021-06-06,0.03657,0.03575,0.03603,0.03657
2021-06-07,0.03748,0.0348,0.03657,0.03553
2021-06-08,0.03811,0.03606,0.03518,0.03735
2021-06-09,0.03897,0.0357,0.0373,0.03666
2021-06-10,0.03869,0.03617,0.03637,0.03689
2021-06-11,0.04056,0.03874,0.03684,0.03885
2021-06-12,0.03947,0.03747,0.03879,0.03928
2021-06-13,0.03989,0.03766,0.03928,0.03797
2021-06-14,0.03842,0.03626,0.03797,0.037
2021-06-15,0.03833,0.03669,0.037,0.03714
2021-06-16,0.03861,0.03736,0.03714,0.03835
2021-06-17,0.03826,0.03717,0.03835,0.03816
2021-06-18,0.03933,0.03814,0.03816,0.0392
2021-06-19,0.04071,0.0391,0.0392,0.03912
2021-06-20,0.03765,0.03555,0.03912,0.03744
2021-06-21,0.04435,0.04125,0.03744,0.04128
2021-06-22,0.04094,0.03363,0.04128,0.03366
2021-06-23,0.03669,0.03107,0.03366,0.03603
2021-06-24,0.03799,0.0364,0.03584,0.03726
2021-06-25,0.04034,0.03783,0.03725,0.03897
2021-06-26,0.03874,0.03788,0.03852,0.03813
2021-06-27,0.03933,0.03778,0.03792,0.03826
2021-06-28,0.03704,0.03559,0.03816,0.03661
2021-06-29,0.03928,0.03599,0.03661,0.03785
2021-06-30,0.03663,0.03463,0.03784,0.03661
2021-07-01,0.03806,0.03682,0.03645,0.03732
2021-07-02,0.03659,0.03561,0.03706,0.03602
2021-07-03,0.0352,0.03432,0.03585,0.0346
2021-07-04,0.03376,0.03282,0.0346,0.03355
2021-07-05,0.03359,0.03251,0.03355,0.03272
2021-07-06,0.03033,0.02952,0.03272,0.02975
2021-07-07,0.02978,0.02909,0.02975,0.02934
2021-07-08,0.03149,0.03044,0.02934,0.0307
2021-07-09,0.03083,0.02955,0.0307,0.03063
2021-07-10,0.03157,0.03048,0.03063,0.03102
2021-07-11,0.03129,0.0306,0.03102,0.03084
2021-07-12,0.03245,0.03147,0.03084,0.03228
2021-07-13,0.03429,0.0335,0.03228,0.03362
2021-07-14,0.03521,0.03395,0.03362,0.03481
2021-07-15,0.03584,0.03504,0.03481,0.03509
2021-07-16,0.03712,0.03578,0.03509,0.03611
2021-07-17,0.03717,0.03584,0.03611,0.03646
2021-07-18,0.03669,0.03582,0.03646,0.03613
2021-07-19,0.03655,0.03547,0.03613,0.03581
2021-07-20,0.03744,0.03596,0.03581,0.03657
2021-07-21,0.03495,0.03368,0.03657,0.03433
2021-07-22,0.03424,0.03241,0.03433,0.03385
2021-07-23,0.03374,0.03249,0.03385,0.03281
2021-07-24,0.0342,0.03335,0.03281,0.03348
2021-07-25,0.03459,0.03334,0.03348,0.03336
2021-07-26,0.03509,0.03231,0.03321,0.03366
2021-07-27,0.03555,0.03416,0.03366,0.03416
2021-07-28,0.03944,0.0336,0.03416,0.0385
2021-07-29,0.0386,0.03581,0.03796,0.03843
2021-07-30,0.0384,0.03609,0.03843,0.03609
2021-07-31,0.03462,0.03387,0.03609,0.0344
2021-08-01,0.03374,0.03258,0.03428,0.03296
2021-08-02,0.03351,0.03169,0.03286,0.0331
2021-08-03,0.03397,0.03304,0.0331,0.03361
2021-08-04,0.032,0.03102,0.03348,0.03104
2021-08-05,0.03041,0.02845,0.03102,0.0289
2021-08-06,0.02991,0.02841,0.02882,0.02855
2021-08-07,0.02948,0.02739,0.02855,0.02887
2021-08-08,0.03084,0.02904,0.02873,0.02923
2021-08-09,0.03018,0.02876,0.02916,0.02884
2021-08-10,0.02986,0.02778,0.02873,0.0297
2021-08-11,0.03669,0.0293,0.02962,0.03493
2021-08-12,0.03587,0.03329,0.0348,0.0344
2021-08-13,0.03599,0.0337,0.0344,0.03572
2021-08-14,0.0434,0.03523,0.03572,0.04248
2021-08-15,0.04451,0.04172,0.04248,0.04249
2021-08-16,0.04379,0.04017,0.04233,0.04085
2021-08-17,0.04437,0.04144,0.04085,0.04168
2021-08-18,0.04458,0.04036,0.04168,0.04378
2021-08-19,0.04411,0.04127,0.04351,0.0441
2021-08-20,0.04564,0.04335,0.0441,0.04376
2021-08-21,0.04498,0.04257,0.04363,0.04315
2021-08-22,0.04396,0.04271,0.04312,0.04327
2021-08-23,0.0442,0.04211,0.04287,0.0434
2021-08-24,0.04501,0.04299,0.0434,0.04331
2021-08-25,0.04396,0.04256,0.04267,0.04336
2021-08-26,0.04436,0.04215,0.04323,0.04304
2021-08-27,0.04348,0.04056,0.04199,0.04348
2021-08-28,0.04435,0.04249,0.04305,0.04289
2021-08-29,0.0433,0.0422,0.04289,0.04284
2021-08-30,0.04183,0.04077,0.04284,0.04138
2021-08-31,0.0413,0.0374,0.04138,0.04041
2021-09-01,0.03982,0.03851,0.0403,0.03946
2021-09-02,0.04243,0.04093,0.0392,0.04199
2021-09-03,0.04563,0.04373,0.04186,0.04509
2021-09-04,0.04524,0.04356,0.04509,0.04395
2021-09-05,0.0456,0.04398,0.04395,0.04454
2021-09-06,0.0494,0.04585,0.04426,0.04821
2021-09-07,0.05098,0.0432,0.04821,0.04656
2021-09-08,0.04847,0.04467,0.04656,0.04792
2021-09-09,0.04892,0.04647,0.04792,0.04682
2021-09-10,0.05267,0.04716,0.04682,0.04923
2021-09-11,0.04864,0.04864,0.04923,0.04864
2021-09-12,0.04783,0.04681,0.04864,0.04715
2021-09-13,0.04886,0.04604,0.04715,0.04718
2021-09-14,0.04392,0.04201,0.04718,0.04291
2021-09-15,0.04116,0.04002,0.04275,0.04081
2021-09-16,0.04264,0.04118,0.04081,0.04153
2021-09-17,0.04476,0.04339,0.04146,0.04404
2021-09-18,0.04467,0.04356,0.04404,0.04406
2021-09-19,0.04494,0.04371,0.04406,0.04401
2021-09-20,0.04594,0.04236,0.04401,0.04435
2021-09-21,0.04768,0.04518,0.04415,0.04587
2021-09-22,0.0467,0.04285,0.04587,0.04644
2021-09-23,0.04833,0.0461,0.04644,0.04658
2021-09-24,0.04864,0.04692,0.04658,0.04803
2021-09-25,0.04904,0.04752,0.04785,0.04838
2021-09-26,0.03978,0.03833,0.04838,0.03933
2021-09-27,0.04175,0.04056,0.03926,0.04117
2021-09-28,0.03998,0.0382,0.04112,0.03889
2021-09-29,0.04221,0.03871,0.03889,0.04037
2021-09-30,0.04167,0.04027,0.04029,0.04053
2021-10-01,0.04225,0.03966,0.04053,0.04064
2021-10-02,0.04062,0.03854,0.04057,0.03971
2021-10-03,0.04194,0.04002,0.03971,0.04074
2021-10-04,0.04275,0.04085,0.04074,0.04145
2021-10-05,0.04339,0.04147,0.04113,0.04231
2021-10-06,0.0464,0.04246,0.04214,0.0427
2021-10-07,0.04237,0.04024,0.04272,0.04189
2021-10-08,0.04343,0.04229,0.04182,0.04293
2021-10-09,0.0479,0.04244,0.04281,0.04651
2021-10-10,0.04979,0.04711,0.04651,0.04711
2021-10-11,0.04968,0.04621,0.04698,0.04702
2021-10-12,0.04756,0.04484,0.04702,0.04697
2021-10-13,0.04661,0.04483,0.04689,0.04581
2021-10-14,0.04362,0.04195,0.0457,0.0429
2021-10-15,0.04713,0.04372,0.0429,0.0441
2021-10-16,0.04319,0.04117,0.04409,0.04214
2021-10-17,0.0444,0.04143,0.04193,0.04219
2021-10-18,0.0431,0.04211,0.04219,0.04218
2021-10-19,0.04366,0.04139,0.04218,0.04188
2021-10-20,0.04253,0.04131,0.04188,0.04223
2021-10-21,0.04723,0.04114,0.04202,0.04175
2021-10-22,0.04348,0.04103,0.04175,0.04255
2021-10-23,0.0412,0.04043,0.04249,0.04074
2021-10-24,0.04254,0.04151,0.04074,0.04195
2021-10-25,0.04218,0.04051,0.04185,0.04118
2021-10-26,0.04252,0.03921,0.04118,0.04181
2021-10-27,0.04502,0.04103,0.04181,0.0413
2021-10-28,0.0438,0.04109,0.0413,0.04256
2021-10-29,0.04315,0.04205,0.04249,0.04251
2021-10-30,0.04498,0.04297,0.04251,0.04349
2021-10-31,0.04605,0.04281,0.04349,0.04455
2021-11-01,0.04373,0.04178,0.04455,0.04262
2021-11-02,0.04364,0.04217,0.04262,0.04343
2021-11-03,0.04546,0.0419,0.04334,0.04514
2021-11-04,0.04798,0.04548,0.04513,0.04663
2021-11-05,0.04664,0.04454,0.04663,0.0453
2021-11-06,0.04681,0.0452,0.0453,0.04578
2021-11-07,0.04939,0.0461,0.04565,0.04819
2021-11-08,0.05113,0.04857,0.04819,0.04907
2021-11-09,0.04874,0.0464,0.04907,0.04779
2021-11-10,0.0513,0.04611,0.04773,0.04711
2021-11-11,0.04901,0.04668,0.04702,0.04801
2021-11-12,0.04956,0.0476,0.04784,0.04836
2021-11-13,0.04882,0.04809,0.04836,0.04825
2021-11-14,0.04966,0.04845,0.04824,0.04845
2021-11-15,0.04947,0.04785,0.04845,0.04925
2021-11-16,0.05203,0.04904,0.04925,0.05054
2021-11-17,0.05095,0.04932,0.05054,0.05028
2021-11-18,0.05416,0.05088,0.05008,0.05181
2021-11-19,0.05206,0.04969,0.05174,0.05176
2021-11-20,0.05134,0.04946,0.05176,0.04992
2021-11-21,0.05011,0.04868,0.04992,0.04942
2021-11-22,0.05007,0.0478,0.04942,0.04961
2021-11-23,0.04832,0.04672,0.04961,0.04811
2021-11-24,0.05123,0.04892,0.04811,0.04991
2021-11-25,0.04994,0.04879,0.04964,0.04881
2021-11-26,0.04999,0.04654,0.04864,0.04884
2021-11-27,0.04959,0.04844,0.04876,0.0485
2021-11-28,0.04915,0.04707,0.0485,0.0481
2021-11-29,0.04926,0.04784,0.04801,0.04886
2021-11-30,0.04725,0.04591,0.04883,0.04696
2021-12-01,0.04874,0.04678,0.04687,0.04727
2021-12-02,0.04372,0.0427,0.04727,0.04353
2021-12-03,0.04723,0.04561,0.04353,0.04643
2021-12-04,0.04969,0.04113,0.04618,0.0492
2021-12-05,0.05181,0.0481,0.0492,0.04867
2021-12-06,0.04789,0.04626,0.04867,0.04768
2021-12-07,0.04867,0.0472,0.04768,0.04747
2021-12-08,0.04721,0.04304,0.04747,0.04597
2021-12-09,0.05543,0.05001,0.04584,0.05353
2021-12-10,0.05668,0.05281,0.05353,0.0529
2021-12-11,0.05371,0.05216,0.05274,0.05278
2021-12-12,0.05316,0.05175,0.05278,0.05244
2021-12-13,0.0558,0.05217,0.05244,0.05495
